patch_index,row,col,posthoc_state,representative_number,uncertainty,anomaly_probability,primary_anomaly_probability,reference_anomaly_probability,prediction_disagreement,source_reliability,update_gate,gt_lesion_fraction,transition_self_weight,transition_nonself_weight,top_source_patch,top_source_weight
789,21,12,stable_normal,,0.004887104034423828,0.45264890789985657,0.4589584767818451,0.4469972252845764,0.011961251497268677,0.9951128959655762,0.12419209629297256,0.06122449040412903,0.20660047233104706,0.7933995127677917,789,0.20660047233104706
790,21,13,pseudo_anomaly_risk,,0.17205777764320374,0.35782259702682495,0.41067180037498474,0.3149307370185852,0.09574106335639954,0.8279422521591187,0.1683375984430313,0.5,0.22241492569446564,0.7775850892066956,790,0.22241492569446564
791,21,14,stable_normal,,0.08583050966262817,0.4263097941875458,0.46249258518218994,0.4012908339500427,0.06120175123214722,0.9141694903373718,0.14106082916259766,0.9591836929321289,0.15854854881763458,0.8414514660835266,791,0.15854854881763458
792,21,15,stable_normal,,0.004804670810699463,0.453948438167572,0.4517974555492401,0.45613473653793335,0.004337280988693237,0.9951953291893005,0.12399569153785706,1.0,0.22755756974220276,0.7724424600601196,792,0.22755756974220276
793,21,16,stable_normal,,0.00019225478172302246,0.4574337601661682,0.45690619945526123,0.45796680450439453,0.0010606050491333008,0.9998077154159546,0.12281112372875214,1.0,0.14653700590133667,0.8534629940986633,793,0.14653700590133667
794,21,17,stable_normal,,0.004631310701370239,0.4172515869140625,0.4215407073497772,0.4135478138923645,0.00799289345741272,0.9953687191009521,0.12925435602664948,1.0,0.22337354719638824,0.776626467704773,794,0.22337354719638824
795,21,18,stable_normal,,0.03990656137466431,0.4472683370113373,0.4701243042945862,0.42217782139778137,0.04794648289680481,0.9600934386253357,0.13037635385990143,1.0,0.23152901232242584,0.7684710025787354,795,0.23152901232242584
796,21,19,stable_normal,,0.006386309862136841,0.4314805865287781,0.4435047209262848,0.419665664434433,0.023839056491851807,0.9936137199401855,0.1274537891149521,1.0,0.12463051080703735,0.8753694891929626,796,0.12463051080703735
797,21,20,stable_normal,,0.016641438007354736,0.44001224637031555,0.4470304846763611,0.4335463345050812,0.013484150171279907,0.9833585619926453,0.12780353426933289,1.0,0.17654846608638763,0.8234515190124512,797,0.17654846608638763
798,21,21,pseudo_anomaly_risk,,0.09624254703521729,0.4331267178058624,0.4132532775402069,0.45740649104118347,0.04415321350097656,0.9037574529647827,0.14173981547355652,1.0,0.17035894095897675,0.8296410441398621,798,0.17035894095897675
799,21,22,stable_normal,,0.005753815174102783,0.4628623425960541,0.46995341777801514,0.4557383954524994,0.014215022325515747,0.9942461848258972,0.122882179915905,1.0,0.2014199197292328,0.7985800504684448,799,0.2014199197292328
800,21,23,stable_normal,,0.01680445671081543,0.455722451210022,0.4323073923587799,0.4826853573322296,0.05037796497344971,0.9831955432891846,0.12556476891040802,1.0,0.14646215736865997,0.8535378575325012,800,0.14646215736865997
801,21,24,stable_normal,,0.050425589084625244,0.40675410628318787,0.4272697865962982,0.39106643199920654,0.036203354597091675,0.9495744109153748,0.13820905983448029,1.0,0.15343447029590607,0.8465655446052551,801,0.15343447029590607
802,21,25,stable_normal,,0.0013069212436676025,0.4645179212093353,0.4619983732700348,0.4670654237270355,0.005067050457000732,0.9986931085586548,0.12198638916015625,1.0,0.19095227122306824,0.8090476989746094,802,0.19095227122306824
803,21,26,stable_normal,,0.012231320142745972,0.44560688734054565,0.4339970648288727,0.4559505879878998,0.0219535231590271,0.9877686500549316,0.12631544470787048,1.0,0.1852586269378662,0.8147413730621338,803,0.1852586269378662
804,21,27,stable_normal,,0.02012801170349121,0.4170747995376587,0.4418206810951233,0.39067313075065613,0.05114755034446716,0.9798719882965088,0.1317242532968521,0.6785714030265808,0.15228836238384247,0.8477116227149963,804,0.15228836238384247
805,21,28,stable_normal,,0.05257821083068848,0.4575191140174866,0.4662698209285736,0.45047619938850403,0.01579362154006958,0.9474217891693115,0.13086019456386566,0.0,0.19249939918518066,0.8075006008148193,805,0.19249939918518066
806,21,29,stable_normal,,0.027697205543518066,0.42656275629997253,0.41112902760505676,0.4457028806209564,0.03457385301589966,0.9723027944564819,0.13151422142982483,0.0,0.1252003014087677,0.8747997283935547,806,0.1252003014087677
807,21,30,stable_normal,,0.0027719736099243164,0.4483989179134369,0.4567209780216217,0.44038712978363037,0.016333848237991333,0.9972280263900757,0.12447473406791687,0.0,0.20012885332107544,0.7998711466789246,807,0.20012885332107544
808,21,31,stable_normal,,0.05767416954040527,0.46072593331336975,0.4629955589771271,0.4605346918106079,0.002460867166519165,0.9423258304595947,0.13119107484817505,0.0,0.15701790153980255,0.8429821133613586,808,0.15701790153980255
809,21,32,stable_normal,,0.005420714616775513,0.4645831286907196,0.4686106741428375,0.4605395495891571,0.00807112455368042,0.9945793151855469,0.12259100377559662,0.0,0.17934496700763702,0.8206550478935242,809,0.17934496700763702
810,21,33,pseudo_anomaly_risk,,0.296668142080307,0.4305495023727417,0.4622047543525696,0.409912109375,0.05229264497756958,0.7033318281173706,0.17961102724075317,0.0,0.187294602394104,0.812705397605896,810,0.187294602394104
811,21,34,pseudo_anomaly_risk,,0.3142390847206116,0.3844138979911804,0.3512766361236572,0.4429938495159149,0.09171721339225769,0.6857609152793884,0.1924028843641281,0.0,0.2268567830324173,0.7731432318687439,811,0.2268567830324173
812,21,35,stable_normal,,0.026929080486297607,0.45333248376846313,0.47181814908981323,0.4340420365333557,0.03777611255645752,0.9730709195137024,0.12746386229991913,0.0,0.13098251819610596,0.869017481803894,812,0.13098251819610596
813,21,36,stable_normal,,0.06804889440536499,0.44721749424934387,0.4443078637123108,0.45347094535827637,0.009163081645965576,0.931951105594635,0.1348833590745926,0.0,0.1551133692264557,0.8448866605758667,813,0.1551133692264557
814,22,0,stable_normal,,0.0003050565719604492,0.4649238884449005,0.46761980652809143,0.4622637927532196,0.005356013774871826,0.9996949434280396,0.12178076803684235,0.0,0.2327204793691635,0.7672795057296753,814,0.2327204793691635
815,22,1,stable_normal,,0.002590179443359375,0.4532535672187805,0.4510987401008606,0.455490380525589,0.0043916404247283936,0.9974098205566406,0.12375986576080322,0.0,0.20034468173980713,0.7996553182601929,815,0.20034468173980713
816,22,2,stable_normal,,0.03200307488441467,0.34126484394073486,0.3744182288646698,0.3193614184856415,0.05505681037902832,0.9679969549179077,0.14547377824783325,0.0,0.23682916164398193,0.7631708383560181,816,0.23682916164398193
817,22,3,pseudo_anomaly_risk,,0.1874392032623291,0.40731027722358704,0.43526721000671387,0.38375720381736755,0.051510006189346313,0.8125607967376709,0.16239243745803833,0.0,0.20078839361667633,0.7992116212844849,817,0.20078839361667633
818,22,4,stable_normal,,0.029823899269104004,0.4558003842830658,0.48394203186035156,0.4283701181411743,0.055571913719177246,0.970176100730896,0.12755386531352997,0.0,0.2189008593559265,0.7810991406440735,818,0.2189008593559265
819,22,5,stable_normal,,0.0072214603424072266,0.39972856640815735,0.4058190584182739,0.393730103969574,0.012088954448699951,0.9927785396575928,0.13225752115249634,0.0,0.15859860181808472,0.8414013981819153,819,0.15859860181808472
820,22,6,lesion_candidate_preserved,,0.012955516576766968,0.4884513318538666,0.49487370252609253,0.48163408041000366,0.013239622116088867,0.9870444536209106,0.12039073556661606,0.0,0.20195215940475464,0.7980478405952454,820,0.20195215940475464
821,22,7,stable_normal,,0.08100947737693787,0.44951000809669495,0.4705391824245453,0.4214416742324829,0.04909750819206238,0.9189904928207397,0.13664662837982178,0.0,0.17449228465557098,0.8255077004432678,821,0.17449228465557098
822,22,8,lesion_candidate_preserved,,0.0020790696144104004,0.47572529315948486,0.4742247462272644,0.47730013728141785,0.0030753910541534424,0.9979209303855896,0.12054526060819626,0.0,0.1723569631576538,0.8276430368423462,822,0.1723569631576538
823,22,9,stable_normal,,0.06468886137008667,0.42501384019851685,0.4756234586238861,0.3759172260761261,0.09970623254776001,0.9353111386299133,0.13773824274539948,0.0,0.23904898762702942,0.760951042175293,823,0.23904898762702942
824,22,10,stable_normal,,0.014587104320526123,0.4560057818889618,0.44830426573753357,0.4637516438961029,0.015447378158569336,0.9854128956794739,0.12518636882305145,0.0,0.20940187573432922,0.7905981540679932,824,0.20940187573432922
825,22,11,stable_normal,,3.3795833587646484e-05,0.45515891909599304,0.45508211851119995,0.4552372992038727,0.0001551806926727295,0.9999662041664124,0.12310690432786942,0.0,0.22929364442825317,0.7707063555717468,825,0.22929364442825317
826,22,12,pseudo_anomaly_risk,,0.3745691180229187,0.4260229766368866,0.4603305757045746,0.41175976395606995,0.04857081174850464,0.6254308819770813,0.19705326855182648,0.0,0.22032704949378967,0.7796729803085327,826,0.22032704949378967
827,22,13,pseudo_anomaly_risk,,0.329498291015625,0.38891541957855225,0.46713173389434814,0.3232504427433014,0.14388129115104675,0.670501708984375,0.19479861855506897,0.0,0.24558839201927185,0.7544115781784058,827,0.24558839201927185
828,22,14,stable_normal,,0.04185330867767334,0.39126360416412354,0.4051476716995239,0.38163208961486816,0.02351558208465576,0.9581466913223267,0.1391960233449936,0.0,0.1713344305753708,0.828665554523468,828,0.1713344305753708
829,22,15,lesion_candidate_preserved,,0.08251616358757019,0.4853553771972656,0.4932492673397064,0.4802255630493164,0.013023704290390015,0.9174838066101074,0.13147038221359253,0.1734693944454193,0.16643758118152618,0.833562433719635,829,0.16643758118152618
830,22,16,stable_normal,,0.049748897552490234,0.3765362501144409,0.3362760543823242,0.4209762215614319,0.08470016717910767,0.9502511024475098,0.14284884929656982,0.2857142984867096,0.2193300724029541,0.7806699275970459,830,0.2193300724029541
831,22,17,lesion_candidate_preserved,,0.005281984806060791,0.46909040212631226,0.4701499938964844,0.46812865138053894,0.0020213425159454346,0.9947180151939392,0.12194028496742249,0.15306122601032257,0.17261984944343567,0.8273801803588867,831,0.17261984944343567
832,22,18,stable_normal,,8.440017700195312e-05,0.45768535137176514,0.4569266140460968,0.45844265818595886,0.0015160441398620605,0.999915599822998,0.12275969237089157,0.09183673560619354,0.1930101215839386,0.8069899082183838,832,0.1930101215839386
833,22,19,lesion_candidate_preserved,,0.0054326653480529785,0.49267300963401794,0.49119243025779724,0.49421173334121704,0.0030193030834198,0.994567334651947,0.11871138215065002,0.0,0.16195446252822876,0.8380455374717712,833,0.16195446252822876
834,22,20,lesion_candidate_preserved,,0.2092297077178955,0.4679803252220154,0.4891982674598694,0.4539719820022583,0.035226285457611084,0.7907702922821045,0.1558719277381897,0.0,0.15794213116168976,0.8420578837394714,834,0.15794213116168976
835,22,21,stable_normal,,0.0066995322704315186,0.4276474416255951,0.4203236699104309,0.43440958857536316,0.014085918664932251,0.9933004379272461,0.12805867195129395,0.040816329419612885,0.21132700145244598,0.7886729836463928,835,0.21132700145244598
836,22,22,lesion_candidate_preserved,,0.12886843085289001,0.46842002868652344,0.4405883252620697,0.5028225183486938,0.062234193086624146,0.8711315393447876,0.14166410267353058,0.1428571492433548,0.19825683534145355,0.8017431497573853,836,0.19825683534145355
837,22,23,lesion_candidate_preserved,,0.13356420397758484,0.48089343309402466,0.4674418568611145,0.49901607632637024,0.03157421946525574,0.8664357662200928,0.14048631489276886,0.18367347121238708,0.14904733002185822,0.850952684879303,837,0.14904733002185822
838,22,24,stable_normal,,0.008113443851470947,0.44654297828674316,0.4390060305595398,0.45535093545913696,0.016344904899597168,0.991886556148529,0.1255512237548828,0.2857142984867096,0.21625873446464539,0.7837412357330322,838,0.21625873446464539
839,22,25,lesion_candidate_preserved,,0.004408121109008789,0.46913400292396545,0.4662904441356659,0.47213515639305115,0.005844712257385254,0.9955918788909912,0.12180422246456146,0.2857142984867096,0.21234890818595886,0.7876510620117188,839,0.21234890818595886
840,22,26,lesion_candidate_preserved,,0.01457756757736206,0.46927306056022644,0.45367634296417236,0.4868498742580414,0.03317353129386902,0.9854224324226379,0.12330467253923416,0.2448979616165161,0.15302115678787231,0.8469788432121277,840,0.15302115678787231
841,22,27,lesion_candidate_preserved,,0.005661725997924805,0.4675772190093994,0.45736753940582275,0.4782554805278778,0.020887941122055054,0.9943382740020752,0.12220806628465652,0.020408164709806442,0.17110128700733185,0.8288987278938293,841,0.17110128700733185
842,22,28,lesion_candidate_preserved,,0.00039327144622802734,0.46815457940101624,0.4663102328777313,0.47003838419914246,0.003728151321411133,0.999606728553772,0.12134450674057007,0.0,0.1463458240032196,0.853654146194458,842,0.1463458240032196
843,22,29,noise_sensitive_normal,,0.1262490153312683,0.4525923430919647,0.454596608877182,0.4568185806274414,0.0022219717502593994,0.8737509846687317,0.1437407284975052,0.0,0.18189328908920288,0.8181067109107971,843,0.18189328908920288
844,22,30,stable_normal,,0.00022429227828979492,0.456866592168808,0.45518970489501953,0.4585365056991577,0.0033468008041381836,0.9997757077217102,0.12289551645517349,0.0,0.11869218945503235,0.88130784034729,844,0.11869218945503235
845,22,31,stable_normal,,0.01875770092010498,0.4269369840621948,0.42567622661590576,0.42966917157173157,0.003992944955825806,0.981242299079895,0.13004638254642487,0.0,0.17133140563964844,0.8286685943603516,845,0.17133140563964844
846,22,32,stable_normal,,0.044071197509765625,0.4321272373199463,0.4352777898311615,0.431963175535202,0.0033146142959594727,0.9559288024902344,0.1332959532737732,0.0,0.16666355729103088,0.8333364725112915,846,0.16666355729103088
847,22,33,stable_normal,,0.00011846423149108887,0.455155611038208,0.45539262890815735,0.4549252390861511,0.0004673898220062256,0.9998815059661865,0.12312006205320358,0.0,0.22263041138648987,0.7773696184158325,847,0.22263041138648987
848,22,34,pseudo_anomaly_risk,,0.1504039168357849,0.4272795021533966,0.4665556252002716,0.3982495069503784,0.06830611824989319,0.8495960831642151,0.1521264910697937,0.0,0.1507951319217682,0.8492048978805542,848,0.1507951319217682
849,22,35,stable_normal,,0.0319916307926178,0.4273144602775574,0.4491434693336487,0.4066545367240906,0.042488932609558105,0.9680083990097046,0.1320851892232895,0.0,0.15197515487670898,0.848024845123291,849,0.15197515487670898
850,22,36,stable_normal,,0.08284813165664673,0.3977499306201935,0.44999179244041443,0.3471008539199829,0.10289093852043152,0.9171518683433533,0.14511342346668243,0.0,0.18067994713783264,0.8193200826644897,850,0.18067994713783264
851,23,0,stable_normal,,0.0008669495582580566,0.42569243907928467,0.42997249960899353,0.421633243560791,0.008339256048202515,0.9991330504417419,0.12743908166885376,0.0,0.23634615540504456,0.7636538743972778,851,0.23634615540504456
852,23,1,noise_sensitive_normal,,0.2605695128440857,0.3790389597415924,0.38306161761283875,0.40244147181510925,0.019379854202270508,0.7394304871559143,0.1821175068616867,0.0,0.18537931144237518,0.8146206736564636,852,0.18537931144237518
853,23,2,pseudo_anomaly_risk,,0.34255823493003845,0.4144812226295471,0.3879975378513336,0.4561823904514313,0.06818485260009766,0.6574417352676392,0.19243372976779938,0.0,0.22454310953617096,0.7754569053649902,853,0.22454310953617096
854,23,3,pseudo_anomaly_risk,,0.23929154872894287,0.4188896119594574,0.45117470622062683,0.3909101188182831,0.06026458740234375,0.7607084512710571,0.17029385268688202,0.0,0.20800848305225372,0.7919915318489075,854,0.20800848305225372
855,23,4,stable_normal,,0.011151403188705444,0.44390034675598145,0.4652702212333679,0.42538097500801086,0.039889246225357056,0.9888485670089722,0.1263951063156128,0.0,0.2195894718170166,0.7804105281829834,855,0.2195894718170166
856,23,5,lesion_candidate_preserved,,0.06763279438018799,0.46787840127944946,0.46430084109306335,0.47375962138175964,0.009458780288696289,0.932367205619812,0.13170774281024933,0.0,0.12885938584804535,0.8711405992507935,856,0.12885938584804535
